,Castaway,Date,Book,Luxury,Song1,Song2,Song3,Song4,Song5,Song6,Song7,Song8,Artist1,Artist2,Artist3,Artist4,Artist5,Artist6,Artist7,Artist8,Album1,Album2,Album3,Album4,Album5,Album6,Album7,Album8,Short desc,Bio,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,Favourite,Error,Url
0,S P B Mais,Mon 4 Jan 1960,Original Greek works - Homer,Writing materials,Glorious Devon,On Ilkla Moor Baht 'at,Skye Boat Song,Sussex by the Sea  (March),D' Ye Ken John Peel,Sea Fever,Smoke Gets In Your Eyes,Who Would True Valour See,Harold Williams and Male Chorus,Leslie Sarony,John McHugh,HM RAF Band,Stuart Robertson,Frederick Harvey,Eartha Kitt,Sutton High School Choir,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is writer S P B Mais.
Book: Original Greek works by HomerLuxury: Writing materials
", ,,3809bf44-c11a-4855-9dc6-c84a8b184022,,,3b700f20-d164-49e3-915a-c728351f72e9,,02b4a39e-04c0-4eb7-a0eb-c919f3d14154,, ,0,"https://www.bbc.co.uk/programmes/p009y7gw
"
0,Sacha Distel,Fri 20 Feb 2004,The Alchemist: A Fable About Following Your Dream - Paulo Coelho,Grand piano,These Foolish Things (Remind Me Of You),La valse,Ebb Tide,When Lights Are Low,Corcovado,My Funny Valentine,Airegin,Come Rain Or Come Shine,Tony Bennett,"Maurice Ravel, Boston Symphony Orchestra & Charles Munch",Frank Sinatra,The Miles Davis Quintet,Stan Getz & João Gilberto,Sacha Distel,Wes Montgomery,Frank Sinatra,Tony Bennett - On Holiday. ,Bolero: La Valse. ,Only The Lonely. ,Cookin' with Miles Davis Quintet. ,Getz/Gilberto. ,When I Fall In Love. ,Incredible Jazz Guitar. ,The Reprise Years. ,"
Sue Lawley's castaway is singer Sacha Distel.

Show more

", ,8be0594f-8c13-46bb-ab06-f93ffba5c776,6fdd3b3e-1ea6-4da9-8d6f-8f8de01c133a,197450cd-0124-4164-b723-3c22dd16494d,561d854a-6a28-4aa7-8c99-323e6ce46c2a,,ed1798ac-118a-4c3e-97d3-47aa1fa0a76a,663f8232-8c46-4851-803f-a91d31593b14,197450cd-0124-4164-b723-3c22dd16494d, ,0,"https://www.bbc.co.uk/programmes/p00936vl
"
0,Sacha Distel,Mon 4 Jan 1971,English Dictionary,Guitar,Mack The Knife,Parker's Mood,La valse,Israel,Georgia On My Mind,People,To Wait For Love,Only The Lonely,Louis Armstrong,Charlie Parker,"Maurice Ravel, Boston Symphony Orchestra & Charles Munch",Miles Davis and His Orchestra,Ray Charles,Dionne Warwick,Sacha Distel,Frank Sinatra,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is singer Sacha Distel.
Favourite track: Parker's Mood by Charlie ParkerBook: English DictionaryLuxury: Guitar
", ,eea8a864-fcda-4602-9569-38ab446decd6,c7356af9-9ea6-4a78-a55b-c73775716312,6fdd3b3e-1ea6-4da9-8d6f-8f8de01c133a,c52ff92e-b338-4815-bd63-4e9b89795e84,2ce02909-598b-44ef-a456-151ba0a3bd70,6784ee31-6d79-4a37-9e1f-01d6ef31940e,ed1798ac-118a-4c3e-97d3-47aa1fa0a76a,197450cd-0124-4164-b723-3c22dd16494d, ,0,"https://www.bbc.co.uk/programmes/p009nddx
"
0,Saeed Jaffrey,Fri 15 Aug 1997,Complete Works - Mirza Ghalib,Case of Black Label and Dom Perignon,Raga Puriya Dhamasbri,Summer Holiday,Clair de Lune,I Will Always Love You,Phir Mujhe Deeda-E-Tar Yaad Aaya,Honky Tonk Train Blues,Nikita,Hobo Blues,Ravi Shankar,Cliff Richard & The Shadows,Claude Debussy,Whitney Houston,Lata Mangeshkar,Meade Lux Lewis,Elton John,John Lee Hooker,India's Master Musician. ,Summer Holiday. ,"Debussy: Suite Bergamasque, Pour Le Pian. ",The Bodyguard - Original Soundtrack Album. ,Lata Mangeshkar Sings Ghalib. ,None,Ice On Fire. ,The Very Best Of John Lee Hooker. ,"
Sue Lawley's castaway is actor Saeed Jaffrey.

Show more

", ,697f8b9f-0454-40f2-bba2-58f35668cdbe,b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1,be50643c-0377-4968-b48c-47e06b2e2a3b,0307edfc-437c-4b48-8700-80680e66a228,aeb71bd8-447d-4415-8ea1-2b7d664f67e1,abb415f3-a991-4fa7-b47a-674ab86fe060,b83bc61f-8451-4a5d-8b8e-7e9ed295e822,b0122194-c49a-46a1-ade7-84d1d76bd8e9, ,0,"https://www.bbc.co.uk/programmes/p00944hp
"
0,Sally Ann Howes,Tue 18 Sep 1951,,,Fantasia on Greensleeves,"Oh, What a Beautiful Mornin'",God be in my head,Jeux d'eau,"Betty Hutton, Howard Keel - There's No Business Like Show Business",Daphnis et Chloé Suite No 2 (feat. Philharmonia Orchestra & Carlo Maria Giulini),She's My Lovely,Swan Lake,"London Symphony Orchestra, Ralph Vaughan Williams & Bryden Thomson",Howard Keel,Templars Octet,Maurice Ravel,"Betty Hutton, Howard Keel","Philharmonia, Maurice Ravel & Carlo Maria Giulini",Bobby Howes,Pyotr Ilyich Tchaikovsky,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actress Sally Ann Howes.
Luxury: Garlic
", ,4f3b96ed-f1f1-4a68-be73-0e0657837096,d78afc01-f918-440c-89fc-9d546a3ba4ac,,6fdd3b3e-1ea6-4da9-8d6f-8f8de01c133a,,6fdd3b3e-1ea6-4da9-8d6f-8f8de01c133a,4929b068-3305-48e3-8667-9dde82721190,9ddd7abc-9e1b-471d-8031-583bc6bc8be9, ,0,"https://www.bbc.co.uk/programmes/p009ycmc
"
0,Sally Wainwright,Fri 10 Oct 2014,"Female Fortune: Land, Gender and Authority - Jill Liddington",A small art shop full of goodies,Fourteen Again,The Band who Wouldn't Die,Maple Leaf Rag,"Two Rhapsodies, Op 79",Comedy Suite (Exploits for Orchestra) from 'The Belles of St Trinian's,"Sinfonia, 'Arrival of the Queen of Sheba' (Solomon)",Hark! The herald angels sing,Ballade No. 1 g-moll op 23 in G minor,Victoria Wood,Rock Follies,Katia Labèque & Marielle Labèque,Martha Argerich & Johannes Brahms,"BBC Philharmonic, Rumon Gamba & Phillip Dyson","George Frideric Handel, Richard Baker & Raphael Terroni","Felix Mendelssohn, The Bach Choir, Royal Philharmonic Orchestra & John Rutter",Frédéric Chopin & Krystian Zimerman,Lucky Bag. ,Rock Follies of 77. ,Gladrags. ,Liszt: Sonate H-Moll in B minor. ,"The Film Music of Sir Malcolm Arnold, Volume 2. ",An Entertainment. ,The Colours of Christmas. ,Frederic Chopin Krystian Zimerman Andante . ,"
Kirsty Young talks to Sally Wainwright, screenwriter of Happy Valley and Last Tango in Halifax.

Show more

", ,d488fc33-69ac-40ed-a442-605740006d6c,632eba1c-7eab-4cb0-b198-628a7d21e208,3484fb2e-723e-4e12-97a6-6be69aa7bd7d,3bb8b89e-5700-4d7a-aa0b-d48f8706831d,92fc1517-7e49-44a0-9ca2-644e35b424c5,27870d47-bb98-42d1-bf2b-c7e972e6befc,0e85eb79-1c05-44ba-827c-7b259a3d941a,09ff1fe8-d61c-4b98-bb82-18487c74d7b7, ,0,"https://www.bbc.co.uk/programmes/b04k7b73
"
0,Salman Rushdie,Fri 23 Sep 1988,The Arabian Nights (1001 Nights),Unlisted radio telephone,Mera Joota Hai Japani,Heartbreak Hotel,I Feel Like I'm Fixing To Die Rag,Improvisation On The Theme Music From Patherpanchi,L'amour est un oiseau rebelle (Habanera)(from Carmen),Sympathy For The Devil,Tum Aaye Ho Na,Call Of The Valley,Mukesh,Elvis Presley,Country Joe and the Fish,Ravi Shankar,Georges Bizet,The Rolling Stones,Noor Jehan,Shivkumar Sharma,None,None,I Feel Like I'M Fixing To Die. ,Improvisations & Theme From Pather Panchali. ,None,None,Faiz. ,Shivkumar Sharma. ,"
Sue Lawley's castaway is writer Salman Rushdie.

Show more

", ,,01809552-4f87-45b0-afff-2c6f0730a3be,5c57506f-9967-4503-9dc0-0b9254b6697b,697f8b9f-0454-40f2-bba2-58f35668cdbe,9bd20e6a-b41d-4983-a5b6-c0ff849fa235,b071f9fa-14b0-4217-8e97-eb41da73f598,d423ecdc-242d-4fbb-aa04-eb69337e75e7,5d5b9113-9eff-41ac-abef-44966e1217b8, ,0,"https://www.bbc.co.uk/programmes/p009mfqc
"
0,Salvatore Accardo,Fri 2 May 1980,The Odyssey - Homer,Violin and strings,Dies Irae (from Requiem),Violin Concerto in D major,String Quartet in D minor - 'Death and the Maiden' (D810) ,Liebesleid (Old Viennese Dances),Variations on a Theme by Paganini,Zigeunerweisen,"String Quintet in C major, D 956 (feat. Takács Quartet)",Che farò senza Euridice (What is Life?) (from Orpheus and Euridice),Giuseppe Verdi,Johannes Brahms,Franz Schubert,Fritz Kreisler,Johannes Brahms,Pablo de Sarasate,Franz Schubert & Takács Quartet,Christoph Willibald Gluck,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is violinist Salvatore Accardo.
Favourite track: Che Faro Senza Euridice by Christoph Willibald Ritter von GluckBook: The Odyssey by HomerLuxury: Violin and strings
", ,f1bedf1f-4445-4651-9c35-f4a3f3860a13,c70d12a2-24fe-4f83-a6e6-57d84f8efb51,f91e3a88-24ee-4563-8963-fab73d2765ed,590fcad4-2ba4-43bc-a22f-a4bb9b496fe8,c70d12a2-24fe-4f83-a6e6-57d84f8efb51,05f12d97-ecae-4fd6-bb03-53a4bd1322a8,f91e3a88-24ee-4563-8963-fab73d2765ed,22790383-30ea-4dcc-a8d6-882fb1eb4669, ,0,"https://www.bbc.co.uk/programmes/p009mw9k
"
0,Sam Costa,Mon 16 Jan 1956,,,Johann Strauss II - Brüderlein und Schwesterlein (from Die Fledermaus),Zapateado,Beat Out Dat Rhythm On A Drum,Johann Strauss II - Treasure Walts from 'The Gypsy Baron',Mel Tormé's California Suite,Aragón,Bess you is my woman now (Porgy and Bess),Violin Concerto No. 1 in E flat major/D major,Johann Strauss II,Ruggiero Ricci & Louis Persinger,Pearl Bailey,Johann Strauss II,Mel Tormé,Isaac Albéniz,George Gershwin,Nicolò Paganini,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is broadcaster Sam Costa.
Luxury: Painting, selected from The National Gallery
", ,8255db36-4902-4cf6-8612-0f2b4288bc9a,,312f7705-d15e-478d-aa13-0a5c05113c31,8255db36-4902-4cf6-8612-0f2b4288bc9a,4439c2fd-a754-4f6a-b3a6-791b47726156,0a46cf2a-61bd-447d-b8fd-a2b32eb20282,65744963-191a-44ef-a3c7-b693a808a158,d581b2f2-f945-4566-a249-2d0171466993, ,0,"https://www.bbc.co.uk/programmes/p009y9k7
"
0,Sam Taylor-Wood,Fri 21 Jan 2005,Birthday Letters - Ted Hughes,Karaoke machine,Tiny Dancer,Wild Is The Wind,Sympathy For The Devil,"Ah, se intorno a quest'urna funesta (from Orpheus and Euridice)",Tonada de Luna Llena,Black Hair,One,Vibrate,Elton John,Nina Simone,The Rolling Stones,Christoph Willibald Gluck,Simón Díaz,Nick Cave & The Bad Seeds,Johnny Cash,Rufus Wainwright,Madman Across the Water. ,Gold. ,Sympathy for the Devil. ,Orfeo and Euridice. ,Fina Estampa. ,The Boatman's Call. ,American. Vol 3: Solitary Man. ,Want One. ,"
Sue Lawley's castaway is artist Sam Taylor-Wood.

Show more

", ,b83bc61f-8451-4a5d-8b8e-7e9ed295e822,2944824d-4c26-476f-a981-be849081942f,b071f9fa-14b0-4217-8e97-eb41da73f598,22790383-30ea-4dcc-a8d6-882fb1eb4669,36be047b-c4f2-443f-90b8-0453d6eaa339,172e1f1a-504d-4488-b053-6344ba63e6d0,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,78e46ae5-9bfd-433b-be3f-19e993d67ecc, ,0,"https://www.bbc.co.uk/programmes/p009363r
"
0,Sammy Cahn,Mon 16 Jun 1975,Rhyming Dictionary,Typewriter,Lil' Darlin,Embraceable You,Why Shouldn't I?,Didn't We?,"Here, there and everywhere",That Old Black Magic,I Got Lost In His Arms,Here's That Rainy Day,Count Basie & His Orchestra,Frank Sinatra,Jeri Southern,Des O'Connor,John Lennon & Paul McCartney,Johnny Mercer,Peggy Lee,Andy Williams,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is musician Sammy Cahn.
Favourite track: Li'l Darlin' by Count Basie and his OrchestraBook: Rhyming DictionaryLuxury: Typewriter
", ,0dbd6300-efdc-420b-857e-895e18fad317,197450cd-0124-4164-b723-3c22dd16494d,c1037532-e43b-48c5-a138-fcfc50ee846f,53974786-e1d6-491f-baef-b543f88da37f,,b342d50e-401c-4c77-b7e4-2b3e7beaf00a,5a2463af-eef0-4a22-bc8f-5865fbe9c78e,57cb4257-9855-4a42-b1be-bfba1d9b520d, ,0,"https://www.bbc.co.uk/programmes/p009n6k5
"
0,Sandi Toksvig,Fri 4 Dec 2015,BOOK CHOICE,LUXURY ITEM,Good Morning,What's a Guy Gotta Do,Vi Ønsker Jer Alle En Glædelig Jul,Magic to Do,It's Raining Men,Don't Rain On My Parade,Symphony in E minor: iv. Presto,Such Modest Dreams,"Gene Kelly, Debbie Reynolds & Donald O’Connor",Joe Nichols,Gustav Winckler,Patina Miller & The Players & Stephen Schwartz,The Weather Girls,Barbra Streisand,"Florence Price, New Black Music Repertory Ensemble & Leslie B.Dunner",Bonnie Langford,Singing In The Rain Original Soundtrack. ,Greatest Hits. ,White Christmas. ,"Pippin, New Broadway Cast Recording featuring Patina Miller. ","The Weather Girls, Its Raining Men. ",Funny Girl Original Sountrack. ,Concerto in One Movement/Symphony in E Minor. ,Jazz at the Theatre. ,"
Kirsty Young talks to Sandi Toksvig, comedian, writer, broadcaster and political activist.

Show more

", ,aaff7c7e-5793-4fa7-9a7c-9af3b45e8132,e45692e4-69f6-4493-888b-7ab89d21d0a4,f296083e-9c83-4efa-a497-ccf27c2b0b8a,,8bc23f36-2d1e-45c5-ad47-69e402b0923a,56cd15a1-0d74-438b-8244-c96ffe1cae03,b8f27069-283c-4a2d-979a-7ee9e0b49c75,1dac9219-ece7-448d-be10-8875b8304151, ,0,"https://www.bbc.co.uk/programmes/b06qg1ls
"
0,Sandie Shaw,Fri 31 Dec 2010,Lecture on The Heritage of the Ultimate Law of Life - Daisaku Ikeda,Omamori Gohonzon,Coconut Grove,Remember Walkin In The Rain,She Wears Red Feathers and a Huly Huly Skirt,Barefootin',Redemption Song,Good Vibrations,Bananas,Here Comes The Sun,Sandie Shaw,The Shangri‐Las,Guy Mitchell,Georgie Fame,Sweet Honey in the Rock,The Beach Boys,Sandie Shaw (with Herbie Flowers & Roger Cook),The Beatles,Reviewing the Situation. ,The Shangri-Las Golden Hits. ,20 All time Hits: Guy Mitchell. ,Georgie Fame and the Blue Flames. ,Bob Marley & the Wailers: Legend. ,Beach Boys: 20 Golden Greats. ,not commercially available. ,The Beatles: 1967-1970. ,"
Singer Sandie Shaw joins Kirsty Young to choose her eight Desert Island Discs.

Show more

", ,16963107-9288-43a2-946c-81de2f5eddfa,91d01e5f-252d-469d-a16a-12c613e48e5d,2b898b19-07bd-493e-b63c-6b59f2305dfa,17776099-2662-48e0-9a51-7e3cbe0930fa,28b6ce62-5e14-443c-80b4-ebb8e04936e1,ebfc1398-8d96-47e3-82c3-f782abcdb13d,,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d, ,0,"https://www.bbc.co.uk/programmes/b00wr4hx
"
0,Sandy MacPherson,Mon 29 Dec 1958,,,Symphony no. 4 in F minor Op.36,White Christmas,The Wedding of the Painting Doll,Scherzo from Midsummer Night's Dream,Brazil,The Creed,Recording of Sparkie Williams - 1958 champion talking budgerigar,Wouldn't It Be Loverly,Pyotr Ilyich Tchaikovsky,Bing Crosby,Frank Chacksfield & His Orchestra,Felix Mendelssohn,George Wright,Choir of the Russian Church of the Metropolitan of Paris,Unknown,Julie Andrews,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is theatre organist Sandy MacPherson.
Favourite track: Symphony No 4 in F Minor by Pyotr Ilyich TchaikovskyLuxury: Radio set
", ,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,2437980f-513a-44fc-80f1-b90d9d7fcf8f,d429ea08-b65a-45b4-a388-69f994684dcb,0e85eb79-1c05-44ba-827c-7b259a3d941a,9a5a271b-7360-40db-97d1-93e61ee529cd,,,16bdc7b3-6bfc-4f1c-89ad-d0756af40327, ,0,"https://www.bbc.co.uk/programmes/p009y7yh
"
0,Sandy Powell,Mon 25 Nov 1968,My Autobiography - Charlie Chaplin,Violin,Tears,The Driving Instructor,"Le Cygne, from Carnival of the Animals",Gracie and Sandy's Party,The theme from 'Limelight',Me and My Shadow,"Silent Night, Holy Night","1812 Overture, Op 49",Ken Dodd,Bob Newhart,Camille Saint‐Saëns,Gracie Fields & Sandy Powell,Frank Chacksfield & His Orchestra,Morecambe & Wise,Bing Crosby,Pyotr Ilyich Tchaikovsky,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is comedian Sandy Powell.
Favourite track: Silent Night by Bing CrosbyBook: My Autobiography by Charlie ChaplinLuxury: Violin
", ,1632e145-800c-47da-b2a4-bdde648a73fa,14abda46-7ed4-4cf6-b4c6-f694166cd5f0,4137c070-15b2-4d00-a9f0-3517d02a9ba8,,d429ea08-b65a-45b4-a388-69f994684dcb,448fb109-3de7-40a6-b303-e5af86712f6d,2437980f-513a-44fc-80f1-b90d9d7fcf8f,9ddd7abc-9e1b-471d-8031-583bc6bc8be9, ,0,"https://www.bbc.co.uk/programmes/p009y1hf
"
0,Sanjeev Bhaskar,Fri 17 Oct 2008,The Hitchhiker's Guide to the Galaxy - Douglas Adams,A grand piano,If I Can Dream,A Day In The Life,Kahin Door Jab Din Dhal Jaye,Piano Concerto No.21 in C major K467 – third movement,Always Look On The Bright Side Of Life,London Calling,Life On Mars?,The Waters of March,Elvis Presley,The Beatles,Salil Chowdhury,Wolfgang Amadeus Mozart,Monty Python,The Clash,David Bowie,Susannah McCorkle,Hitstory/Elvis Presley. ,Sgt Pepper’s Lonely Hearts Club Band. ,Anand-Mere Apne-Namak Haraam-Bawarchi. ,Mozart: Piano Concertos 12 & 21. ,The Life of Brian. ,Cigarettes and Alcohol. ,BBC Radio 2 presents the Playlist. ,From Bessie to Brazil. ,"
Kirsty Young's castaway is actor and director Sanjeev Bhaskar.

Show more

", ,01809552-4f87-45b0-afff-2c6f0730a3be,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,be430364-4f20-46ed-bef1-4fc94e2876b8,b972f589-fb0e-474e-b64a-803b0364fa75,4a5c8526-f8ec-43f1-97af-49722ad88394,8f92558c-2baa-4758-8c38-615519e9deda,5441c29d-3602-4898-b1a1-b77fa23b8e50,d5bd3f89-f148-4c97-ad41-a9f319ede1b3, ,0,"https://www.bbc.co.uk/programmes/b00dtw41
"
0,Sara Khan,Fri 1 Jul 2016,BOOK CHOICE,LUXURY ITEM,You Keep Me Hangin' On,Yeh Dosti Hum Nahin (Happy),"Lacrimosa dies illa from Requiem in d minor, K.626",Sweet Child O' Mine,A Change Is Gonna Come,Summertime Sadness,Fighter,Adagio for Strings,The Supremes,Kishore Kumar & Manna Dey,Mozart & London Philharmonic Choir,Guns N’ Roses,Sam Cooke,Lana Del Rey,Christina Aguilera,"Samuel Barber, New York Philharmonic & Thomas Schippers",None,None,Mozart: Requiem. ,None,None,None,None,Leonard Bernstein: The Royal Edition. ,"
Kirsty Young interviews human rights activist Sara Khan.

Show more

", ,c1aa2ec9-53e7-4d90-8d36-bac75832e986,,,eeb1195b-f213-4ce1-b28c-8565211f8e43,6c8fd0be-d961-454c-aee0-4366a6dbc993,b7539c32-53e7-4908-bda3-81449c367da6,b202beb7-99bd-47e7-8b72-195c8d72ebdd,74ed34ce-ee95-44e9-a87d-4d2d5056c24a, ,0,"https://www.bbc.co.uk/programmes/b07h60ls
"
0,Sara Leighton,Mon 28 Mar 1966,Poetry - T S Eliot,Michelangelo's Pieta,Violin Concerto in D major,I'll Tell The Man In The Street,The Firebird (feat. Detroit Symphony Orchestra & Antal Doráti),Ribbons Down My Back,Symphony no.1 in C minor op.68 (feat. Olari Elts & BBC National Orchestra of Wales),Out Of This World,Capriol Suite - 2nd movement,Symphony no. 2 in D major Op. 43,Pyotr Ilyich Tchaikovsky,Barbra Streisand,"Игорь Фёдорович Стравинский, Detroit Symphony Orchestra & Antal Doráti",Marilynn Lovell,"Johannes Brahms, BBC National Orchestra of Wales & Olari Elts",Sammy Davis Jr.,Peter Warlock,"BBC Scottish Symphony Orchestra, Jean Sibelius & Ilan Volkov",None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is painter Sara Leighton.
Favourite track: Out of This World by Sammy Davis JnrBook: Poetry by T S EliotLuxury: Michelangelo's Pieta
", ,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,56cd15a1-0d74-438b-8244-c96ffe1cae03,c278de2c-9696-4fdf-a919-0781cd945e2c,,c70d12a2-24fe-4f83-a6e6-57d84f8efb51,4bc9e8c3-7eae-454f-a56c-bccf96f3926b,f4c98151-1c63-4cbb-b95e-1a3f3f638e04,691b0e9d-9e57-41cf-932d-a3d21b068e75, ,0,"https://www.bbc.co.uk/programmes/p009y3mp
"
0,Sarah Churchill,Mon 21 Nov 1966,Reminiscences of early life - Sir Winston Churchill,Bath with hot water,Symphony no.1 in C minor op.68 (feat. Olari Elts & BBC National Orchestra of Wales),"Ballade No. 3 In A Flat Major, Op. 47",The Physician,Patron of the Arts,"The Tempest Act 4, Scene 1","Selig wie die Sonne (Die Meistersinger von Nurnberg, Act 3) (feat. John Barbirolli, Elisabeth Schimana & Hallé)",Prélude à l'après-midi d'un faune,Mood Indigo,"Johannes Brahms, BBC National Orchestra of Wales & Olari Elts",Frédéric Chopin,Gertrude Lawrence,Jimmy Durante,William Shakespeare,"Richard Wagner, Hallé Orchestra, Sir John Barbirolli & Elisabeth Schimana","Claude Debussy, Philharmonia Orchestra & Pierre Boulez",Duke Ellington & Ella Fitzgerald,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actress Sarah Churchill.
Favourite track: Symphony No 1 in C Minor (Opus 68) by Johannes BrahmsBook: Reminiscences of early life by Sir Winston ChurchillLuxury: Bath with hot water
", ,c70d12a2-24fe-4f83-a6e6-57d84f8efb51,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,932a668a-b3b2-4a83-a45c-bf59758d4393,c4c8a72e-a518-48ba-bd59-c27ea6f8d932,a4ba11db-ae2b-4ec3-9084-2136db11acfa,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,be50643c-0377-4968-b48c-47e06b2e2a3b,, ,0,"https://www.bbc.co.uk/programmes/p009y35j
"
0,Sarah Doukas,Fri 15 Oct 2010,The Songlines - Bruce Chatwin,A photo album of all my family,Mercy Mercy Me (The Ecology),O sole mio,Itchycoo Park,Suzanne,(Sittin' On) The Dock of the Bay,Open Up Your Door,Cucurrucucu Paloma,The Doo-Bop Song,Marvin Gaye,Eduardo di Capua & Enrico Caruso,Small Faces,Leonard Cohen,Otis Redding,Richard Hawley,Caetano Veloso,Miles Davis,Best of Marvin Gaye. ,Caruso in Song. ,Best Sixties album in the world. ,Leonard Cohen: Greatest Hits. ,Best Sixties album in the world. ,Richard Hawley Truelove’s Gutter. ,Hable Con Ella. ,Miles Davis: Doo-Bop. ,"
Sarah Doukas, founder of Storm Model Agency, joins Kirsty Young to choose her Desert Island Discs.

Show more

", ,afdb7919-059d-43c1-b668-ba1d265e7e42,25496ee5-2f0e-4ce5-ba73-f5b9323e8551,7771a68c-ef6a-400f-978d-64050d45a54c,65314b12-0e08-43fa-ba33-baaa7b874c15,82b1f5fd-cd31-41a9-b5d4-7e33f0eb9751,006f0783-c5a0-458b-a9da-f8551f7ebe77,f07dbc2f-317b-470f-bad4-5f1b0eb6faf1,561d854a-6a28-4aa7-8c99-323e6ce46c2a, ,0,"https://www.bbc.co.uk/programmes/b00v6dnq
"
0,Sarah Miles,Fri 9 Feb 1990,I Ching,Word processor,Negro Spiritual,Mad Dogs & Englishmen,Such A Night,Love for Sale,Violin Concerto No. 5 in A major 'Turkish',You Can Get It If You Really Want,Bull Elephant Trumpeting,Stars And Stripes Forever,Miles,Noël Coward,Johnnie Ray,Ella Fitzgerald,Wolfgang Amadeus Mozart,Jimmy Cliff,The Orphans,CWS (Manchester) Band,None,The Compact Crowd. ,American Legend: Johnnie Ray. ,The Cole Porter Songbook. ,Violin Concerto No 5. ,The Harder They Come. ,None,International Marches. ,"
Sue Lawley's castaway is actress Sarah Miles.

Show more

", ,,6aa4bb26-36f8-4a96-8328-4810a4e9a617,a74dcc96-ed1b-4b0c-8492-cc5345d629d8,54799c0e-eb45-4eea-996d-c4d71a63c499,b972f589-fb0e-474e-b64a-803b0364fa75,2caa54a7-b08c-41da-b892-3a41abe778be,bd29a44b-12ab-4225-a05e-d4303801fabe,, ,0,"https://www.bbc.co.uk/programmes/p00940k0
"
0,Sarah Millican,Fri 19 Dec 2014,BOOK CHOICE,LUXURY ITEM,Wake Me Up Before You Go-Go,(There's No Place Like) Home For The Holidays,Happy,Thunderbird,Chocolate,We All Stand Together,"The Theme from the film, Superman",Homeward Bound,Wham!,Perry Como,Pharrell Williams,Hans Zimmer featuring Pete Haycock,Snow Patrol,Paul McCartney and The Frog Chorus,London Symphony Orchestra & John Williams,Simon & Garfunkel,If you were there: Greatest Hits. ,Perry Como Christmas. ,Hitdisc. ,Thelma and Louise soundtrack. ,Up to Now. ,All the Best/ Paul McCartney. ,Superman The Movie. ,Simon and Garfunkel Greatest Hits.. ,"
Kirsty Young talks to comedian Sarah Millican.

Show more

", ,d570bb31-b9ca-45a4-a2d9-11b186d9c159,0182474b-8a1d-46d0-9d0f-e6df353335ea,149f91ef-1287-46da-9a8e-87fee02f1471,,a66999a7-ae5c-460e-ba94-1a01143ae847,ba550d0e-adac-4864-b88b-407cab5e76af,,5d02f264-e225-41ff-83f7-d9b1f0b1874a, ,0,"https://www.bbc.co.uk/programmes/b04v2lv7
"
0,Sarah Vaughan,Mon 30 Jun 1958,,,Jumpin' At The Woodside,Misty,My Personal Possession,The Champ,I Apologise,Tonight I Shall Sleep,No More,April in Paris,Count Basie & His Orchestra,Erroll Garner Trio,Nat King Cole and the Four Knights,Ted Heath & His Music,Billy Eckstine,Tommy Dorsey & Duke Ellington and his Famous Orchestra,Billie Holiday,Robert Farnon & His Orchestra,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is singer Sarah Vaughan.
Luxury: Golf clubs and balls
", ,0dbd6300-efdc-420b-857e-895e18fad317,f252e5a6-1a4b-41be-af84-8d8b6f339e9b,,0f09f27d-f02d-4ac2-9798-90520b429f5b,dc335fdb-9bc6-42ca-86a1-e652318764cc,,d59c4cda-11d9-48db-8bfe-b557ee602aed,93035d44-fff9-4ba7-a4e4-7062a85e042d, ,0,"https://www.bbc.co.uk/programmes/p009y883
"
