,Castaway,Date,Book,Luxury,Song1,Song2,Song3,Song4,Song5,Song6,Song7,Song8,Artist1,Artist2,Artist3,Artist4,Artist5,Artist6,Artist7,Artist8,Album1,Album2,Album3,Album4,Album5,Album6,Album7,Album8,Short desc,Bio,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,Favourite,Error,Url
0,Lord Prescott,Fri 24 Feb 2012,Smile Though Your Heart Is Breaking - Pauline Prescott,A Bontempi keyboard,Satin Doll,Stayin' Alive,A Town Called Malice,Sweet Georgia Brown,It's Not Unusual,Cherokee,On Green Dolphin Street,Will You Love Me Tomorrow,Duke Ellington & His Orchestra,Bee Gees,The Jam,Marion Montgomery,Tom Jones,Sarah Vaughan,Miles Davis,The Shirelles,The Essential Duke Ellington CD2. ,Bee Gees Greatest CD1. ,The Jam:Compact Snap. ,Marion Montgomery that Lady from Natchez. ,25 Years of Rock’n’Roll – 1965. ,In the Land of Hi-Fi. ,1958 Sessions featuring Stella by Starlight. ,25 all time Greatest hits 1961. ,"
The former deputy prime minister Lord Prescott is interviewed by Kirsty Young.

Show more

", ,3af06bc4-68ad-4cae-bb7a-7eeeb45e411f,bf0f7e29-dfe1-416c-b5c6-f9ebc19ea810,23228f18-01d5-493e-94ce-cfcde82a8db2,23d4dbe7-8262-4eb1-bafb-50b1eed4029c,57c6f649-6cde-48a7-8114-2a200247601a,351d8bdf-33a1-45e2-8c04-c85fad20da55,561d854a-6a28-4aa7-8c99-323e6ce46c2a,a8540ea0-1a74-4c22-8b70-1348a77a74a0, ,0,"https://www.bbc.co.uk/programmes/b01c6trm
"
0,Lord Richards of Herstmonceux,Fri 14 Mar 2014,The complete works - Patrick O'Brian,Sailcloth,It's Now Or Never,Part of Act 2 (feat. André Previn & London Symphony Orchestra),There is Nothin Like A Dame,Highland Cathedral,My West African Home,Empty Chairs at Empty Tables,Leaving on a Jet Plane,La Bohème 'O soave fanciulla',Elvis Presley,"Пётр Ильич Чайковский, London Symphony Orchestra & André Previn",The Mens Chorus,The Royal Scots Dragoon Guards,Peter Penfold & Choir of children from the Sierra Leone Milton Margai School for the Blind,Alfie Boe & Michael Ball,John Denver,"Giacomo Puccini, Maria Callas, Giuseppe di Stefano & Orchestra of La Scala, Milan",Always on My Mind. ,Swan Lake/Tchaikovsky. ,South Pacific. ,Fame and Renown. ,My West African Home. ,Les Miserables  Original London Cast. ,Songs Best Friend. ,Opera Aria Duets. ,"
Kirsty Young talks to Lord Richards of Herstmonceux, former Chief of the Defence Staff.

Show more

", ,01809552-4f87-45b0-afff-2c6f0730a3be,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,,dacbd425-209a-4f38-be22-d17f637934b7,,,34e10b51-b5c6-4bc1-b70e-f05f141eda1e,a693df4a-8762-4a45-b7fd-6695b558385e, ,0,"https://www.bbc.co.uk/programmes/b03xcwp4
"
0,Lord Ritchie-Calder,Mon 26 Jun 1967,War and Peace - Leo Tolstoy,Tape recorder,Bonnie Dundee,Indian Love Call,The Man on the Flying Trapeze,Symphony No. 5 in C minor (feat. BBC Scottish Symphony Orchestra),Deep in the Heart of Texas,J'attendrai,Westering Home,"Bow, bow, ye lower middle classes (from Iolanthe)",The Argyll & Sutherland Highlanders,Edith Day & Derek Oldham,The BBC Dance Orchestra,Ludwig van Beethoven & BBC Scottish Symphony Orchestra,Geraldo and His Orchestra,Jean Sablon,Kenneth McKellar,Gilbert & Sullivan,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is academic and writer Lord Ritchie-Calder.
Favourite track: J'Attendrai by Jean SablonBook: War and Peace by Leo TolstoyLuxury: Tape recorder
", ,73310f29-7402-4bf4-91f1-39c119138cc9,,43476510-112b-4fe3-be02-70810ef9de2d,1f9df192-a621-4f54-8850-2c5373b7eac9,006d1a77-ab50-4d75-99b9-f6b6de779108,f3a6367f-ee45-43ce-856a-eccd8c538468,d66a99f5-8dd0-4c25-a141-8850b13cc50a,, ,0,"https://www.bbc.co.uk/programmes/p009y2qy
"
0,Lord Rix,Fri 6 Mar 2009,Encyclopædia Britannica,A proper orthopaedic cushion,Imagine My Frustration,String Quartet No 1 in D major - Andante Cantabile,Louise,Learnin' The Blues,L-O-V-E,Symphony No.7 in E minor,Dump Truck Baby,Painted Emblems (from Gilbert and Sullivan's Ruddigore),Ella Fitzgerald with Duke Ellington & His Orchestra,Pyotr Ilyich Tchaikovsky,Tommy Watt and his Orchestra,Frank Sinatra & Count Basie & His Orchestra,Nat King Cole,Gustav Mahler,JC Jamma,The D'Oyly Carte Opera Company,Ella at Duke’s Palace. ,Tchaikovsky: Violin Concerto. ,Easy Come/Louise. ,Sinatra-Basie. ,Born Romantic. ,Mahler Symphony No. 3: Chicago Symphony Orchstra/Solti. ,Like a River Flows. ,Ruddigore. ,"
Kirsty Young's castaway is actor and campaigner Lord Rix.

Show more

", ,54799c0e-eb45-4eea-996d-c4d71a63c499,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,,197450cd-0124-4164-b723-3c22dd16494d,fbe054ec-a143-4101-9e9e-64abc5ff5ac9,8d610e51-64b4-4654-b8df-064b0fb7a9d9,,6c8cbd9a-9ec5-44ec-864f-43f618c0fb9b, ,0,"https://www.bbc.co.uk/programmes/b00hrt91
"
0,Lord Robens,Mon 29 Nov 1965,The History of the Decline and Fall of the Roman Empire - Edward Gibbon,Electric razor with batteries,Caprice viennois (feat. Fritz Kreisler),Barcarolle from the Tales of Hoffmann,Jerusalem,Leanin',"Piano Concerto No. 1 in B flat minor, Op. 23",Venus (from The Planets),Rhapsody in Blue,Climb Every Mountain,Ruggiero Ricci & Fritz Kreisler,Jacques Offenbach,"Hubert Parry, BBC National Chorus of Wales, BBC National Orchestra of Wales, Neeme Järvi & Amanda Roocroft",Owen Brannigan & Ernest Lush,Pyotr Ilyich Tchaikovsky,Gustav Holst,"George Gershwin (Benjamin Grosvenor - piano, Royal Liverpool Philharmonic Orchestra, coducted by James Judd)",Richard Rodgers & Oscar Hammerstein II,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is Chairman of the National Coal Board Lord Robens.
Favourite track: Caprice Viennois by Fritz KreislerBook: The History of the Decline and Fall of the Roman Empire by Edward GibbonLuxury: Electric razor with batteries
", ,e86890da-bc10-4732-8b07-f5cc749b9028,27bc8cf5-72e1-4888-87de-259fbcaac3ff,e58a0544-2b32-47b2-955c-fa51887ec6c7,,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,3ba68671-e3b5-4263-81dc-76b16b29bbc6,65744963-191a-44ef-a3c7-b693a808a158,, ,0,"https://www.bbc.co.uk/programmes/p009y3vl
"
0,Lord Roll,Fri 31 Aug 2001,Faust - Johann Wolfgang Goethe,Cassette recorder and cassettes,Clarinet Quintet in A major,"Serenade in G major, K 525, 'Eine kleine Nachtmusik' (2nd mvt)","Madamina, il catalogo e questo', from Don Giovanni",String Quartet D minor - 1st movement,Dust Bowl Refugee,La vie en rose,The judgement of Paris (from La Belle Hélène),Triple Concerto in C major - 1st movement,Wolfgang Amadeus Mozart,"Wolfgang Amadeus Mozart, Roy Goodman & The Hanover Band",Wolfgang Amadeus Mozart,Joseph Haydn,Woody Guthrie,Édith Piaf,Jacques Offenbach,Ludwig van Beethoven,Clarinet Quintets. ,"Clarinet Quintet, Serenade K. 525. ",Don Giovanni. ,String Quartets. ,Dust Bowl Ballads. ,L'Immortelle. ,La Belle Helene. ,Polydor International. ,"
Sue Lawley's castaway is academic and public servant Lord Roll.

Show more

", ,b972f589-fb0e-474e-b64a-803b0364fa75,b972f589-fb0e-474e-b64a-803b0364fa75,b972f589-fb0e-474e-b64a-803b0364fa75,c130b0fb-5dce-449d-9f40-1437f889f7fe,cbd827e1-4e38-427e-a436-642683433732,4f8ef4a3-40fa-46b5-8773-97686a8424f4,27bc8cf5-72e1-4888-87de-259fbcaac3ff,1f9df192-a621-4f54-8850-2c5373b7eac9, ,0,"https://www.bbc.co.uk/programmes/p00948g3
"
0,Lord Rothschild,Fri 13 Jul 1984,Book on pure mathematics,Pad of A4 paper,"Chromatic Fantasia and Fugue in D minor, BWV 903",Get Happy,Honky Tonk Train Blues,"Oboe Concerto in C major, K.314",Étude In A Flat,Every Now and Then,"Funerailles, from Harmonies poetiques et religieuses, S173",B'rosh Hashono,Johann Sebastian Bach,Art Tatum,Meade Lux Lewis,Wolfgang Amadeus Mozart,Vladimir Horowitz,Teddy Wilson,Franz Liszt,Cantor Samuel Malavsky & Family Choir,None,None,None,None,None,The Complete Teddy Wilson. ,None,Cantorial Masterworks. ,"
Roy Plomley's castaway is academic and businessman Lord Rothschild.

Show more

", ,24f1766e-9635-4d58-a4d4-9413f9f98a4c,e073f6af-d696-4340-b847-e81fabc4d55b,abb415f3-a991-4fa7-b47a-674ab86fe060,b972f589-fb0e-474e-b64a-803b0364fa75,81269a28-c616-4e87-8942-a6f8e59b68e4,2e89725a-ac85-414c-b3b2-70f0a82fae9a,2cd475bb-1abd-40c4-9904-6d4b691c752c,, ,0,"https://www.bbc.co.uk/programmes/p009mhdx
"
0,Lord Roy Jenkins,Fri 21 Apr 1989,Who Was Who,Case of Bordeaux wine,We'll Keep A Welcome,Soviet Airman's Song,Enigma Variations – theme,Printemps qui commence (from Samson and Delilah),Un ballo in maschera Prelude,Chariots of Fire,Land of the Mountain and the Flood (feat. BBC Scottish Symphony Orchestra),Symphony No  92 in G major 'Oxford' - 3rd movement,Morriston Orpheus Choir,Dunajewsky,Edward Elgar,Camille Saint‐Saëns,Giuseppe Verdi,Vangelis,Hamish MacCunn & BBC Scottish Symphony Orchestra,Joseph Haydn,A Festival Of Welsh Male Voice Choirs. ,Foden's Motor Works Band. ,Elgar: Pomp & Circumstance Marches. ,"Maria Callas: Songs & Arias By Verdi, Puccini. ",Verdi: Un Ballo In Maschera. ,Vangelis:Chariots Of Fire. ,Music Of The Four Countries. ,Haydn: Symphonies Nos 91 & 92. ,"
Sue Lawley's castaway is politician Lord Roy Jenkins.

Show more

", ,c0c4335f-6493-41d1-aee0-c48fa4141ff3,,4e60a56a-514a-4a19-a3cc-49927c96b3cb,4137c070-15b2-4d00-a9f0-3517d02a9ba8,f1bedf1f-4445-4651-9c35-f4a3f3860a13,57fca0e2-f9ad-4ae6-af9d-6a6f50cbcd5f,c073e552-6384-4cd8-b15b-146947d78b37,c130b0fb-5dce-449d-9f40-1437f889f7fe, ,0,"https://www.bbc.co.uk/programmes/p009mdzc
"
0,Lord Shawcross,Fri 12 Jul 1991,They Way We Live Now - Anthony Trollope,CD player / solar battery-powered radio,"Ah, bello a me ritorna (from Norma)",Agnus Dei (from Requiem Mass),The Rain in Spain,Piano Sonata No 14 in C sharp minor Op 27 No 2 'Moonlight',Nessun dorma,Some Enchanted Evening,Sono andati? (from La Bohème),Oh My Papa,Vincenzo Bellini,Giuseppe Verdi,Julie Andrews,Ludwig van Beethoven,Giacomo Puccini,Ezio Pinza,Giacomo Puccini,Eddie Fisher,Bellini: Norma Callas. ,Verdi's Requiem. ,American Musical Theatre Vol 3 Various. ,Beethoven Piano Sonatas. ,Carreras Domingo Pavarotti In Concert. ,South Pacific Original Broadway Cast. ,Puccini: La Boheme Caballe/Domingo. ,All Star Gala/Various Artists. ,"
Sue Lawley's castaway is former Attorney-General Lord Shawcross.

Show more

", ,6f5bfd20-84cc-4879-8a40-05631ad576c7,f1bedf1f-4445-4651-9c35-f4a3f3860a13,16bdc7b3-6bfc-4f1c-89ad-d0756af40327,1f9df192-a621-4f54-8850-2c5373b7eac9,a693df4a-8762-4a45-b7fd-6695b558385e,87687552-0626-4338-9c42-214fc232cc25,a693df4a-8762-4a45-b7fd-6695b558385e,86831539-fa31-4248-9977-d4c6c0716a52, ,0,"https://www.bbc.co.uk/programmes/p0093z01
"
0,Lord Soper,Mon 2 May 1966,Three Men in a Boat - Jerome K Jerome,Trombone,Praeludium,Multos Annos (Russian Orthodox Liturgy),Spring Cleaning,Storm Scene (from Noye's Fludde),I'll Sing Thee Songs of Araby,"Brandenburg Concerto no 2 in F major, BWV 1047",The Pirates of Penzance Overture,"Rejoice, the Lord is King",Pro Arte Orchestra,Choir of the  Russian Church of the Metropolitan of Paris,Fats Waller and His Rhythm,Benjamin Britten,Thomas L. Thomas,Benjamin Britten & Johann Sebastian Bach,Gilbert & Sullivan,Cantata Choir of St Martin in the Fields,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is Methodist minister Lord Soper.
Favourite track: Brandenburg Concerto No 2 in F Major by Johann Sebastian BachBook: Three Men in a Boat by Jerome K JeromeLuxury: Trombone
", ,6cf88caa-17db-4c55-9709-176c96d89c71,,dee95bdd-55a3-48af-8735-1c61baee5089,49ae5227-605a-47a8-9b8e-cd89bf01a97c,f0044948-1d8c-4d3f-836f-1069d859e504,24f1766e-9635-4d58-a4d4-9413f9f98a4c,,, ,0,"https://www.bbc.co.uk/programmes/p009y3jv
"
0,Lord Stevens,Fri 17 Nov 2006,Reach for the Sky: The Story of Douglas Bader - Paul Brickhill,Cellar of champagne,Jerusalem,Reach for the Skies,If,"Jupiter, Bringer of Jollity (The Planets, Op 32)",All I ask of you (from the Phantom of the Opera),Abide With Me Fast Falls The Evertide,When the Saints Go Marching In,"1812 Overture, Op 49","Hubert Parry, BBC National Chorus of Wales, BBC National Orchestra of Wales, Neeme Järvi & Amanda Roocroft",Central Band of the Royal Air Force,Rudyard Kipling,Gustav Holst,Andrew Lloyd Webber,Huddersfield Choral Society,Band of HM Royal Marines,"Coro dell'Accademia Nazionale di Santa Cecilia, Пётр Ильич Чайковский, Orchestra dell'Accademia Nazionale di Santa Cecilia & Antonio Pappano",Highlights from the Last Night of the Proms. ,Salute to Heroes: Central Band of the R.A.F.. ,Time to Stand and Stare. ,Holst: The Planets. ,Highlights from Phantom of the Opera. ,The Hymns Album: Huddersfield Choral Society. ,Men of Music: Royal Marines. ,The Best of Tchaikovsky. ,"
Kirsty Young's castaway is former head of the Metropolitan Police Lord Stevens.

Show more

", ,e58a0544-2b32-47b2-955c-fa51887ec6c7,57553273-8d0b-43be-8a94-10f1598f3ab3,7e2f7b7e-0441-4777-bd5e-b4c8d82eaccd,3ba68671-e3b5-4263-81dc-76b16b29bbc6,980ee2d8-2ee9-407b-b48e-48360fbc7437,20bfe444-0cc4-400e-a986-7a28c300a38e,c92976f0-8d0d-41fa-bc1d-99d17bc6ec68,, ,0,"https://www.bbc.co.uk/programmes/p0093tvz
"
0,Lord Tebbit,Fri 4 Dec 1992,History of the English-Speaking Peoples - Sir Winston Churchill,Drinking fountain with two taps - Sancerre and Claret,"1812 Overture, Op 49","Va, pensiero, sull'ali dorate (Chorus of the Hebrew Slaves) (from Nabucco)",Royal Air Force March Past,"Dio, che nell'alma infondere amor (from Don Carlo)","Jupiter, Bringer of Jollity (The Planets, Op 32)",Ingemisco...Lacrymosa (from Requiem),Symphony No. 5 in C minor (feat. BBC Scottish Symphony Orchestra),My Way,"Coro dell'Accademia Nazionale di Santa Cecilia, Пётр Ильич Чайковский, Orchestra dell'Accademia Nazionale di Santa Cecilia & Antonio Pappano",Giuseppe Verdi,Central Band of the Royal Air Force,Giuseppe Verdi,Gustav Holst,Andrew Lloyd Webber,Ludwig van Beethoven & BBC Scottish Symphony Orchestra,Frank Sinatra,Les Preludes 1812 Overture. ,Nabucco. ,Cavalry Of The Clouds. ,Don Carlos. ,The Planets. ,None,Symphonies Nos 5 & 8. ,"New York, New York. ","
Sue Lawley's castaway is politician Lord Tebbit.
Favourite track: Chorus Of Hebrew Slaves by Giuseppe VerdiBook: History of the English-Speaking Peoples by Sir Winston ChurchillLuxury: Drinking fountain with two taps - Sancerre and Claret
", ,,f1bedf1f-4445-4651-9c35-f4a3f3860a13,57553273-8d0b-43be-8a94-10f1598f3ab3,f1bedf1f-4445-4651-9c35-f4a3f3860a13,3ba68671-e3b5-4263-81dc-76b16b29bbc6,980ee2d8-2ee9-407b-b48e-48360fbc7437,1f9df192-a621-4f54-8850-2c5373b7eac9,197450cd-0124-4164-b723-3c22dd16494d, ,0,"https://www.bbc.co.uk/programmes/p0093xdw
"
0,Lord Thomson of Fleet,Mon 31 Aug 1964,Encyclopaedia Britannica,Radio receiver,Wishing (feat. Fęlá Şowándé),Cruising Down the River,Everywhere You Go,A Pretty Girl is Like a Melody,The Band Played On,If You Were the Only Girl in the World,Underneath The Arches,The Blue Danube,Vera Lynn,Sing-it-Again Ensemble & the Steve Race Four,Guy Lombardo & His Royal Canadians,Rikki Henderson,Guy Lombardo & His Royal Canadians,The Ray Charles Singers,Flanagan and Allen,Johann Strauss II,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is newspaper proprietor Lord Thomson of Fleet.
Favourite track: The Blue Danube Waltz Opus 314 by Johann Strauss IIBook: Encyclopaedia BritannicaLuxury: Radio receiver
", ,7d32fa5a-7ccb-483b-87ea-5370b4be4d64,,02ea8b81-2df1-48a1-a0bd-654ce0f75e76,380ecabf-ff30-4a10-b06b-3b2802f160b2,02ea8b81-2df1-48a1-a0bd-654ce0f75e76,a534d84e-f764-403e-bbd4-8968e852738a,b1a25185-3dac-4876-ae0c-13385b32dcff,8255db36-4902-4cf6-8612-0f2b4288bc9a, ,0,"https://www.bbc.co.uk/programmes/p009y4r4
"
